Country,Life_Expectancy,Mean_Years_Schooling,GNI_Per_Capita,Internet_Users,HDI,HDI_Category
Mali,46.8,3.4,1532.0,22.3,0.32,Low
Dominican Republic,72.9,10.7,22642.0,83.0,0.76,High
Fiji,72.5,8.6,22554.0,60.8,0.652,Medium
Zimbabwe,48.4,4.4,421.0,24.3,0.306,Low
Kenya,67.5,5.6,4960.0,23.0,0.451,Low
Ukraine,72.3,10.5,26161.0,73.3,0.767,High
Argentina,72.1,9.8,26178.0,83.4,0.763,High
Eswatini,69.5,7.5,5791.0,43.2,0.57,Medium
Colombia,78.1,10.4,16119.0,66.5,0.768,High
Sierra Leone,50.6,3.7,,23.5,0.313,Low
Mozambique,56.3,3.8,2182.0,,0.33,Low
Guinea,57.9,2.5,1751.0,19.6,0.3,Low
Ireland,82.2,13.6,36955.0,98.6,0.947,Very High
South Sudan,47.9,1.2,581.0,3.4,0.194,Low
Uganda,51.4,4.2,600.0,13.8,0.265,Low
Jordan,72.4,9.2,29433.0,68.0,0.735,High
Congo DR,45.9,2.9,1194.0,22.5,0.335,Low
Malawi,59.3,3.0,1537.0,12.9,0.323,Low
Indonesia,62.3,5.7,7627.0,50.8,0.532,Low
Bhutan,69.6,7.9,3920.0,34.6,0.557,Medium
Rwanda,,1.3,1798.0,15.3,0.265,Low
South Korea,78.5,14.5,,87.8,0.916,Very High
Gabon,58.2,5.0,2131.0,21.5,0.377,Low
Guinea-Bissau,54.3,1.4,551.0,18.4,0.258,Low
Nicaragua,67.9,5.9,2714.0,39.8,0.505,Low
Burkina Faso,56.0,3.8,907.0,6.9,0.286,Low
Romania,78.7,9.3,19442.0,64.9,0.721,High
Serbia,76.2,9.7,28671.0,59.5,0.743,High
Chad,59.1,2.4,2130.0,22.9,0.355,Low
Haiti,45.2,2.6,501.0,5.6,0.2,Low
Turkey,71.1,9.5,28801.0,,0.722,High
China,70.4,10.3,23228.0,55.5,0.695,Medium
Mongolia,75.2,10.0,13100.0,78.8,0.725,High
Philippines,68.5,7.5,6818.0,46.7,0.547,Low
Singapore,78.9,13.0,38266.0,97.7,0.859,Very High
Azerbaijan,75.9,9.2,23955.0,62.8,0.733,High
Saudi Arabia,70.1,10.0,17765.0,62.3,0.685,Medium
South Africa,64.6,,6553.0,30.6,0.5,Low
Mauritius,71.3,10.0,29698.0,63.0,0.727,High
Austria,83.4,11.7,69054.0,86.6,0.886,Very High
Comoros,46.1,2.9,2144.0,14.5,0.312,Low
Czech Republic,79.6,11.7,62526.0,87.3,0.881,Very High
Bulgaria,72.6,8.6,21800.0,71.6,0.711,High
Togo,57.2,4.3,2174.0,19.6,0.372,Low
Thailand,76.0,10.8,13990.0,79.0,0.745,High
Morocco,67.6,7.1,6854.0,,0.571,Medium
Pakistan,58.3,6.8,8569.0,41.9,0.518,Low
Papua New Guinea,63.9,6.4,3047.0,36.5,0.468,Low
Mexico,73.3,10.4,22304.0,72.7,0.722,High
Tunisia,75.9,10.2,10967.0,67.1,0.724,High
Myanmar,65.4,,2808.0,39.7,0.509,Low
Uzbekistan,65.9,5.2,2308.0,44.4,0.511,Low
Italy,83.3,13.2,108241.0,91.9,0.925,Very High
Russia,74.7,10.6,16636.0,87.1,0.764,High
Zambia,58.3,8.4,7819.0,46.4,0.551,Medium
Madagascar,56.9,3.8,564.0,13.9,0.304,Low
Iceland,80.1,13.1,76034.0,89.1,0.912,Very High
Botswana,63.0,5.5,4363.0,48.8,0.5,Low
Belgium,80.7,12.3,113730.0,90.0,0.932,Very High
Ethiopia,58.6,1.3,974.0,23.9,0.332,Low
Brazil,70.8,11.0,15736.0,61.2,0.724,High
Ecuador,75.5,8.5,11130.0,76.9,0.723,High
Georgia,73.1,8.8,,84.0,0.756,High
Sudan,46.3,4.5,1073.0,11.2,0.261,Low
Armenia,70.0,9.0,20523.0,77.8,0.728,High
Portugal,84.4,12.2,73986.0,95.6,0.914,Very High
Costa Rica,74.6,9.2,22548.0,60.8,0.689,Medium
Slovenia,81.7,,37414.0,86.5,0.844,Very High
Burundi,57.7,1.1,1866.0,9.2,0.296,Low
Iraq,,5.4,6284.0,23.2,0.477,Low
Yemen,46.5,4.2,1309.0,21.2,0.29,Low
Sri Lanka,76.5,11.2,27628.0,80.7,0.824,Very High
Luxembourg,80.2,12.5,104312.0,93.9,0.94,Very High
Guatemala,68.7,5.9,4504.0,23.6,0.444,Low
Germany,83.8,12.1,52273.0,87.6,0.869,Very High
Djibouti,45.6,4.1,1349.0,24.8,0.318,Low
Chile,77.3,11.2,15678.0,58.6,0.726,High
Angola,59.4,2.3,914.0,22.1,0.346,Low
Peru,74.8,9.2,10955.0,84.6,0.737,High
Niger,50.8,3.3,1224.0,15.0,0.286,Low
Denmark,78.5,14.3,126735.0,96.3,0.936,Very High
India,69.3,8.3,8387.0,34.1,0.561,Medium
Norway,80.6,14.4,104539.0,93.4,0.966,Very High
Eritrea,46.1,3.9,1671.0,4.8,0.259,Low
Vietnam,78.0,10.4,25691.0,71.6,0.739,High
Spain,84.2,,46361.0,95.0,0.927,Very High
Bangladesh,58.2,8.2,4882.0,56.7,0.569,Medium
Nepal,68.2,5.8,,,0.503,Low
Netherlands,82.1,11.6,92716.0,87.4,0.872,Very High
Nigeria,46.8,3.3,1742.0,15.8,0.279,Low
United States,84.6,14.2,91800.0,97.9,0.965,Very High
Tajikistan,62.8,7.0,6372.0,21.7,0.469,Low
Central African Republic,46.4,3.4,528.0,10.0,0.237,Low
Kyrgyzstan,,7.0,5422.0,52.5,0.53,Low
Egypt,68.4,8.2,5481.0,39.1,0.563,Medium
Liberia,49.4,2.2,1610.0,19.6,0.302,Low
New Zealand,78.6,12.1,39296.0,89.6,0.86,Very High
Poland,83.6,12.1,119793.0,92.6,0.911,Very High
Malta,84.5,13.9,95173.0,97.2,0.933,Very High
United Kingdom,79.8,13.5,64612.0,92.3,0.899,Very High
Congo,68.3,7.3,5214.0,23.7,0.5,Low
France,78.0,13.9,102151.0,95.2,0.916,Very High
Afghanistan,49.8,4.1,1100.0,3.2,0.293,Low
Israel,84.0,13.4,66435.0,85.9,0.887,Very High
Jamaica,75.8,8.8,12394.0,84.7,0.734,High
United Arab Emirates,78.2,13.4,64863.0,92.1,0.919,Very High
Sweden,81.2,13.9,53969.0,92.2,0.945,Very High
Honduras,64.9,4.6,5152.0,40.6,0.484,Low
Ghana,66.7,8.4,5517.0,32.3,0.53,Low
Switzerland,79.1,12.0,40517.0,97.1,0.89,Very High
Japan,80.0,13.1,48387.0,96.2,0.915,Very High
Cambodia,69.2,7.3,5904.0,23.7,0.534,Low
Laos,,5.2,2926.0,29.5,0.455,Low
Australia,82.3,11.9,62753.0,90.1,0.886,Very High
Namibia,58.6,6.6,5692.0,44.2,0.493,Low
Finland,80.1,11.8,100002.0,91.2,0.883,Very High
Bolivia,61.4,6.9,2019.0,21.4,0.411,Low
Canada,81.8,12.1,127110.0,95.9,0.912,Very High
Gambia,50.3,1.4,657.0,19.8,0.271,Low
Malaysia,70.5,9.3,28073.0,62.9,0.707,High
